original_gene_symbol	symbol	canonical_identity	release_canonical_identity	identity_changed
CTLA4	CTLA4	symbol:CTLA4	symbol:CTLA4|entrez:1493	True
PDCD1	PDCD1	symbol:PDCD1	symbol:PDCD1|entrez:5133	True
CD274	CD274	symbol:CD274	symbol:CD274|entrez:29126	True
LAG3	LAG3	symbol:LAG3	symbol:LAG3|entrez:3902	True
TIGIT	TIGIT	symbol:TIGIT	symbol:TIGIT|entrez:201633	True
HAVCR2	HAVCR2	symbol:HAVCR2	symbol:HAVCR2|entrez:84868	True
B2M	B2M	symbol:B2M	symbol:B2M|entrez:567	True
HLA-A	HLA-A	symbol:HLA-A	symbol:HLA-A|entrez:3105	True
HLA-B	HLA-B	symbol:HLA-B	symbol:HLA-B|entrez:3106	True
TAP1	TAP1	symbol:TAP1	symbol:TAP1|entrez:6890	True
TAP2	TAP2	symbol:TAP2	symbol:TAP2|entrez:6891	True
JAK1	JAK1	symbol:JAK1	symbol:JAK1|entrez:3716	True
JAK2	JAK2	symbol:JAK2	symbol:JAK2|entrez:3717	True
IFNGR1	IFNGR1	symbol:IFNGR1	symbol:IFNGR1|entrez:3459	True
STAT1	STAT1	symbol:STAT1	symbol:STAT1|entrez:6772	True
IRF1	IRF1	symbol:IRF1	symbol:IRF1|entrez:3659	True
CSF1R	CSF1R	symbol:CSF1R	symbol:CSF1R|entrez:1436	True
TREM2	TREM2	symbol:TREM2	symbol:TREM2|entrez:54209	True
MARCO	MARCO	symbol:MARCO	symbol:MARCO|entrez:8685	True
LILRB1	LILRB1	symbol:LILRB1	symbol:LILRB1|entrez:10859	True
LILRB2	LILRB2	symbol:LILRB2	symbol:LILRB2|entrez:10288	True
MERTK	MERTK	symbol:MERTK	symbol:MERTK|entrez:10461	True
NT5E	NT5E	symbol:NT5E	symbol:NT5E|entrez:4907	True
ENTPD1	ENTPD1	symbol:ENTPD1	symbol:ENTPD1|entrez:953	True
IDO1	IDO1	symbol:IDO1	symbol:IDO1|entrez:3620	True
ARG1	ARG1	symbol:ARG1	symbol:ARG1|entrez:383	True
TGFB1	TGFB1	symbol:TGFB1	symbol:TGFB1|entrez:7040	True
CXCL12	CXCL12	symbol:CXCL12	symbol:CXCL12|entrez:6387	True
TGFBR1	TGFBR1	symbol:TGFBR1	symbol:TGFBR1|entrez:7046	True
CXCR4	CXCR4	symbol:CXCR4	symbol:CXCR4|entrez:7852	True
AXL	AXL	symbol:AXL	symbol:AXL|entrez:558	True
WNT5A	WNT5A	symbol:WNT5A	symbol:WNT5A|entrez:7474	True
NGFR	NGFR	symbol:NGFR	symbol:NGFR|entrez:4804	True
BRAF	BRAF	symbol:BRAF	symbol:BRAF|entrez:673	True
MAP2K1	MAP2K1	symbol:MAP2K1	symbol:MAP2K1|entrez:5604	True
MAP2K2	MAP2K2	symbol:MAP2K2	symbol:MAP2K2|entrez:5605	True
KIT	KIT	symbol:KIT	symbol:KIT|entrez:3815	True
CDK4	CDK4	symbol:CDK4	symbol:CDK4|entrez:1019	True
CDKN2A	CDKN2A	symbol:CDKN2A	symbol:CDKN2A|entrez:1029	True
PTEN	PTEN	symbol:PTEN	symbol:PTEN|entrez:5728	True
NF1	NF1	symbol:NF1	symbol:NF1|entrez:4763	True
BAP1	BAP1	symbol:BAP1	symbol:BAP1|entrez:8314	True
TP53	TP53	symbol:TP53	symbol:TP53|entrez:7157	True
NRAS	NRAS	symbol:NRAS	symbol:NRAS|entrez:4893	True
MITF	MITF	symbol:MITF	symbol:MITF|entrez:4286	True
TERT	TERT	symbol:TERT	symbol:TERT|entrez:7015	True
CD8A	CD8A	symbol:CD8A	symbol:CD8A|entrez:925	True
GZMB	GZMB	symbol:GZMB	symbol:GZMB|entrez:3002	True
PRF1	PRF1	symbol:PRF1	symbol:PRF1|entrez:5551	True
CXCL9	CXCL9	symbol:CXCL9	symbol:CXCL9|entrez:4283	True
FOXP3	FOXP3	symbol:FOXP3	symbol:FOXP3|entrez:50943	True
IL2RA	IL2RA	symbol:IL2RA	symbol:IL2RA|entrez:3559	True
TNFRSF18	TNFRSF18	symbol:TNFRSF18	symbol:TNFRSF18|entrez:8784	True
GNAQ	GNAQ	symbol:GNAQ	symbol:GNAQ|entrez:2776	True
GNA11	GNA11	symbol:GNA11	symbol:GNA11|entrez:2767	True
SLC24A5	SLC24A5	symbol:SLC24A5	symbol:SLC24A5|entrez:283652	True
